start_time,end_time,in_num,in_paytype_0,in_paytype_1,in_paytype_2,in_paytype_3,out_num,out_paytype_0,out_paytype_1,out_paytype_2,out_paytype_3,weekend
2019-01-02 00:00:00,2019-01-02 00:10:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-02 00:10:00,2019-01-02 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 00:20:00,2019-01-02 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 00:30:00,2019-01-02 00:40:00,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-02 00:40:00,2019-01-02 00:50:00,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-02 00:50:00,2019-01-02 01:00:00,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
2019-01-02 01:00:00,2019-01-02 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 01:10:00,2019-01-02 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 01:20:00,2019-01-02 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 01:30:00,2019-01-02 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 01:40:00,2019-01-02 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 01:50:00,2019-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:00:00,2019-01-02 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:10:00,2019-01-02 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:20:00,2019-01-02 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:30:00,2019-01-02 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:40:00,2019-01-02 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:50:00,2019-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:00:00,2019-01-02 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:10:00,2019-01-02 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:20:00,2019-01-02 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:30:00,2019-01-02 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:40:00,2019-01-02 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:50:00,2019-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:00:00,2019-01-02 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:10:00,2019-01-02 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:20:00,2019-01-02 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:30:00,2019-01-02 04:40:00,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:40:00,2019-01-02 04:50:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2019-01-02 04:50:00,2019-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:00:00,2019-01-02 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:10:00,2019-01-02 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:20:00,2019-01-02 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:30:00,2019-01-02 05:40:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:40:00,2019-01-02 05:50:00,7.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:50:00,2019-01-02 06:00:00,8.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 06:00:00,2019-01-02 06:10:00,18.0,0.0,6.0,10.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0
2019-01-02 06:10:00,2019-01-02 06:20:00,28.0,2.0,11.0,13.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
2019-01-02 06:20:00,2019-01-02 06:30:00,18.0,1.0,9.0,5.0,3.0,19.0,3.0,5.0,1.0,10.0,0.0
2019-01-02 06:30:00,2019-01-02 06:40:00,33.0,7.0,14.0,8.0,4.0,25.0,3.0,8.0,7.0,7.0,0.0
2019-01-02 06:40:00,2019-01-02 06:50:00,28.0,4.0,11.0,11.0,2.0,34.0,5.0,12.0,8.0,9.0,0.0
2019-01-02 06:50:00,2019-01-02 07:00:00,67.0,5.0,23.0,26.0,13.0,31.0,12.0,7.0,7.0,5.0,0.0
2019-01-02 07:00:00,2019-01-02 07:10:00,54.0,9.0,19.0,18.0,8.0,45.0,9.0,14.0,16.0,6.0,0.0
2019-01-02 07:10:00,2019-01-02 07:20:00,77.0,18.0,32.0,22.0,5.0,76.0,19.0,36.0,18.0,3.0,0.0
2019-01-02 07:20:00,2019-01-02 07:30:00,101.0,20.0,46.0,28.0,7.0,80.0,18.0,34.0,25.0,3.0,0.0
2019-01-02 07:30:00,2019-01-02 07:40:00,147.0,35.0,56.0,50.0,6.0,85.0,12.0,33.0,30.0,10.0,0.0
2019-01-02 07:40:00,2019-01-02 07:50:00,214.0,61.0,99.0,50.0,4.0,157.0,41.0,48.0,60.0,8.0,0.0
2019-01-02 07:50:00,2019-01-02 08:00:00,288.0,94.0,126.0,59.0,9.0,207.0,48.0,89.0,67.0,3.0,0.0
2019-01-02 08:00:00,2019-01-02 08:10:00,344.0,104.0,155.0,72.0,13.0,488.0,125.0,203.0,154.0,6.0,0.0
2019-01-02 08:10:00,2019-01-02 08:20:00,304.0,93.0,142.0,60.0,9.0,588.0,159.0,248.0,178.0,3.0,0.0
2019-01-02 08:20:00,2019-01-02 08:30:00,327.0,80.0,158.0,76.0,13.0,662.0,198.0,257.0,195.0,12.0,0.0
2019-01-02 08:30:00,2019-01-02 08:40:00,317.0,67.0,160.0,80.0,10.0,466.0,95.0,209.0,148.0,14.0,0.0
2019-01-02 08:40:00,2019-01-02 08:50:00,227.0,55.0,107.0,53.0,12.0,762.0,184.0,356.0,212.0,10.0,0.0
2019-01-02 08:50:00,2019-01-02 09:00:00,146.0,37.0,70.0,35.0,4.0,746.0,182.0,313.0,231.0,20.0,0.0
2019-01-02 09:00:00,2019-01-02 09:10:00,148.0,23.0,79.0,35.0,11.0,366.0,95.0,164.0,96.0,11.0,0.0
2019-01-02 09:10:00,2019-01-02 09:20:00,113.0,25.0,67.0,18.0,3.0,191.0,33.0,88.0,59.0,11.0,0.0
2019-01-02 09:20:00,2019-01-02 09:30:00,98.0,30.0,42.0,15.0,11.0,194.0,39.0,79.0,69.0,7.0,0.0
2019-01-02 09:30:00,2019-01-02 09:40:00,75.0,17.0,42.0,8.0,8.0,170.0,34.0,78.0,47.0,11.0,0.0
2019-01-02 09:40:00,2019-01-02 09:50:00,66.0,9.0,34.0,10.0,13.0,107.0,21.0,55.0,24.0,7.0,0.0
2019-01-02 09:50:00,2019-01-02 10:00:00,67.0,9.0,33.0,16.0,9.0,115.0,18.0,47.0,37.0,13.0,0.0
2019-01-02 10:00:00,2019-01-02 10:10:00,42.0,6.0,24.0,6.0,6.0,105.0,18.0,53.0,19.0,15.0,0.0
2019-01-02 10:10:00,2019-01-02 10:20:00,59.0,6.0,26.0,16.0,11.0,105.0,10.0,52.0,30.0,13.0,0.0
2019-01-02 10:20:00,2019-01-02 10:30:00,60.0,10.0,33.0,14.0,3.0,56.0,12.0,21.0,11.0,12.0,0.0
2019-01-02 10:30:00,2019-01-02 10:40:00,54.0,5.0,31.0,9.0,9.0,56.0,2.0,24.0,21.0,9.0,0.0
2019-01-02 10:40:00,2019-01-02 10:50:00,43.0,8.0,23.0,11.0,1.0,70.0,8.0,27.0,22.0,13.0,0.0
2019-01-02 10:50:00,2019-01-02 11:00:00,54.0,5.0,25.0,15.0,9.0,75.0,7.0,29.0,26.0,13.0,0.0
2019-01-02 11:00:00,2019-01-02 11:10:00,43.0,9.0,24.0,7.0,3.0,45.0,6.0,22.0,12.0,5.0,0.0
2019-01-02 11:10:00,2019-01-02 11:20:00,63.0,6.0,28.0,28.0,1.0,48.0,4.0,23.0,12.0,9.0,0.0
2019-01-02 11:20:00,2019-01-02 11:30:00,52.0,12.0,24.0,11.0,5.0,49.0,5.0,22.0,12.0,10.0,0.0
2019-01-02 11:30:00,2019-01-02 11:40:00,60.0,8.0,38.0,8.0,6.0,55.0,9.0,26.0,12.0,8.0,0.0
2019-01-02 11:40:00,2019-01-02 11:50:00,80.0,7.0,41.0,29.0,3.0,43.0,5.0,22.0,12.0,4.0,0.0
2019-01-02 11:50:00,2019-01-02 12:00:00,64.0,13.0,27.0,11.0,13.0,38.0,4.0,24.0,7.0,3.0,0.0
2019-01-02 12:00:00,2019-01-02 12:10:00,56.0,4.0,27.0,14.0,11.0,43.0,8.0,18.0,13.0,4.0,0.0
2019-01-02 12:10:00,2019-01-02 12:20:00,87.0,6.0,44.0,26.0,11.0,45.0,8.0,22.0,13.0,2.0,0.0
2019-01-02 12:20:00,2019-01-02 12:30:00,80.0,6.0,40.0,23.0,11.0,50.0,9.0,27.0,12.0,2.0,0.0
2019-01-02 12:30:00,2019-01-02 12:40:00,60.0,7.0,30.0,17.0,6.0,80.0,5.0,38.0,25.0,12.0,0.0
2019-01-02 12:40:00,2019-01-02 12:50:00,68.0,4.0,48.0,10.0,6.0,63.0,9.0,33.0,15.0,6.0,0.0
2019-01-02 12:50:00,2019-01-02 13:00:00,62.0,11.0,25.0,17.0,9.0,65.0,10.0,27.0,20.0,8.0,0.0
2019-01-02 13:00:00,2019-01-02 13:10:00,67.0,6.0,39.0,13.0,9.0,76.0,15.0,42.0,15.0,4.0,0.0
2019-01-02 13:10:00,2019-01-02 13:20:00,55.0,10.0,30.0,11.0,4.0,58.0,11.0,30.0,11.0,6.0,0.0
2019-01-02 13:20:00,2019-01-02 13:30:00,69.0,12.0,27.0,25.0,5.0,59.0,10.0,32.0,13.0,4.0,0.0
2019-01-02 13:30:00,2019-01-02 13:40:00,56.0,6.0,30.0,16.0,4.0,50.0,2.0,25.0,15.0,8.0,0.0
2019-01-02 13:40:00,2019-01-02 13:50:00,56.0,7.0,27.0,16.0,6.0,79.0,9.0,39.0,29.0,2.0,0.0
2019-01-02 13:50:00,2019-01-02 14:00:00,40.0,4.0,16.0,13.0,7.0,45.0,4.0,29.0,7.0,5.0,0.0
2019-01-02 14:00:00,2019-01-02 14:10:00,50.0,5.0,38.0,6.0,1.0,66.0,10.0,33.0,16.0,7.0,0.0
2019-01-02 14:10:00,2019-01-02 14:20:00,51.0,5.0,25.0,18.0,3.0,60.0,3.0,29.0,23.0,5.0,0.0
2019-01-02 14:20:00,2019-01-02 14:30:00,67.0,10.0,38.0,14.0,5.0,69.0,12.0,32.0,20.0,5.0,0.0
2019-01-02 14:30:00,2019-01-02 14:40:00,56.0,7.0,24.0,13.0,12.0,51.0,7.0,28.0,9.0,7.0,0.0
2019-01-02 14:40:00,2019-01-02 14:50:00,55.0,7.0,23.0,17.0,8.0,44.0,1.0,22.0,16.0,5.0,0.0
2019-01-02 14:50:00,2019-01-02 15:00:00,59.0,7.0,32.0,17.0,3.0,51.0,5.0,30.0,10.0,6.0,0.0
2019-01-02 15:00:00,2019-01-02 15:10:00,59.0,14.0,29.0,10.0,6.0,63.0,8.0,30.0,18.0,7.0,0.0
2019-01-02 15:10:00,2019-01-02 15:20:00,64.0,10.0,37.0,14.0,3.0,66.0,11.0,34.0,12.0,9.0,0.0
