start_time,end_time,in_num,in_paytype_0,in_paytype_1,in_paytype_2,in_paytype_3,out_num,out_paytype_0,out_paytype_1,out_paytype_2,out_paytype_3,weekend
2019-01-02 00:00:00,2019-01-02 00:10:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2019-01-02 00:10:00,2019-01-02 00:20:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-02 00:20:00,2019-01-02 00:30:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2019-01-02 00:30:00,2019-01-02 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 00:40:00,2019-01-02 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 00:50:00,2019-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 01:00:00,2019-01-02 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 01:10:00,2019-01-02 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 01:20:00,2019-01-02 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 01:30:00,2019-01-02 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 01:40:00,2019-01-02 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 01:50:00,2019-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:00:00,2019-01-02 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:10:00,2019-01-02 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:20:00,2019-01-02 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:30:00,2019-01-02 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:40:00,2019-01-02 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:50:00,2019-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:00:00,2019-01-02 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:10:00,2019-01-02 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:20:00,2019-01-02 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:30:00,2019-01-02 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:40:00,2019-01-02 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:50:00,2019-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:00:00,2019-01-02 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:10:00,2019-01-02 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:20:00,2019-01-02 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:30:00,2019-01-02 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:40:00,2019-01-02 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:50:00,2019-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:00:00,2019-01-02 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:10:00,2019-01-02 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:20:00,2019-01-02 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:30:00,2019-01-02 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:40:00,2019-01-02 05:50:00,15.0,2.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:50:00,2019-01-02 06:00:00,16.0,1.0,0.0,7.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-02 06:00:00,2019-01-02 06:10:00,24.0,1.0,6.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 06:10:00,2019-01-02 06:20:00,19.0,0.0,8.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0
2019-01-02 06:20:00,2019-01-02 06:30:00,49.0,5.0,9.0,24.0,11.0,8.0,0.0,2.0,5.0,1.0,0.0
2019-01-02 06:30:00,2019-01-02 06:40:00,56.0,6.0,10.0,29.0,11.0,10.0,0.0,3.0,6.0,1.0,0.0
2019-01-02 06:40:00,2019-01-02 06:50:00,91.0,6.0,19.0,46.0,20.0,15.0,0.0,5.0,8.0,2.0,0.0
2019-01-02 06:50:00,2019-01-02 07:00:00,119.0,13.0,26.0,52.0,28.0,24.0,1.0,5.0,15.0,3.0,0.0
2019-01-02 07:00:00,2019-01-02 07:10:00,145.0,17.0,37.0,73.0,18.0,16.0,1.0,4.0,7.0,4.0,0.0
2019-01-02 07:10:00,2019-01-02 07:20:00,145.0,17.0,54.0,61.0,13.0,14.0,1.0,4.0,7.0,2.0,0.0
2019-01-02 07:20:00,2019-01-02 07:30:00,233.0,34.0,66.0,121.0,12.0,12.0,2.0,3.0,5.0,2.0,0.0
2019-01-02 07:30:00,2019-01-02 07:40:00,235.0,43.0,76.0,107.0,9.0,20.0,2.0,6.0,10.0,2.0,0.0
2019-01-02 07:40:00,2019-01-02 07:50:00,292.0,49.0,87.0,135.0,21.0,29.0,2.0,8.0,15.0,4.0,0.0
2019-01-02 07:50:00,2019-01-02 08:00:00,321.0,56.0,94.0,156.0,15.0,22.0,4.0,1.0,16.0,1.0,0.0
2019-01-02 08:00:00,2019-01-02 08:10:00,330.0,62.0,124.0,129.0,15.0,15.0,3.0,5.0,4.0,3.0,0.0
2019-01-02 08:10:00,2019-01-02 08:20:00,318.0,62.0,117.0,125.0,14.0,15.0,0.0,4.0,9.0,2.0,0.0
2019-01-02 08:20:00,2019-01-02 08:30:00,252.0,36.0,113.0,95.0,8.0,23.0,3.0,12.0,7.0,1.0,0.0
2019-01-02 08:30:00,2019-01-02 08:40:00,210.0,38.0,81.0,71.0,20.0,26.0,1.0,14.0,11.0,0.0,0.0
2019-01-02 08:40:00,2019-01-02 08:50:00,175.0,18.0,74.0,67.0,16.0,25.0,1.0,12.0,9.0,3.0,0.0
2019-01-02 08:50:00,2019-01-02 09:00:00,107.0,10.0,32.0,61.0,4.0,28.0,4.0,8.0,13.0,3.0,0.0
2019-01-02 09:00:00,2019-01-02 09:10:00,109.0,15.0,37.0,42.0,15.0,35.0,4.0,7.0,21.0,3.0,0.0
2019-01-02 09:10:00,2019-01-02 09:20:00,74.0,6.0,26.0,36.0,6.0,35.0,2.0,15.0,12.0,6.0,0.0
2019-01-02 09:20:00,2019-01-02 09:30:00,56.0,5.0,29.0,17.0,5.0,26.0,0.0,7.0,14.0,5.0,0.0
2019-01-02 09:30:00,2019-01-02 09:40:00,71.0,0.0,28.0,35.0,8.0,23.0,1.0,8.0,10.0,4.0,0.0
2019-01-02 09:40:00,2019-01-02 09:50:00,60.0,5.0,26.0,19.0,10.0,23.0,0.0,7.0,11.0,5.0,0.0
2019-01-02 09:50:00,2019-01-02 10:00:00,58.0,2.0,18.0,25.0,13.0,37.0,3.0,15.0,12.0,7.0,0.0
2019-01-02 10:00:00,2019-01-02 10:10:00,45.0,0.0,22.0,15.0,8.0,28.0,0.0,11.0,14.0,3.0,0.0
2019-01-02 10:10:00,2019-01-02 10:20:00,42.0,0.0,14.0,23.0,5.0,25.0,1.0,10.0,9.0,5.0,0.0
2019-01-02 10:20:00,2019-01-02 10:30:00,27.0,0.0,10.0,11.0,6.0,28.0,2.0,9.0,12.0,5.0,0.0
2019-01-02 10:30:00,2019-01-02 10:40:00,31.0,0.0,19.0,6.0,6.0,42.0,4.0,13.0,20.0,5.0,0.0
2019-01-02 10:40:00,2019-01-02 10:50:00,39.0,1.0,22.0,9.0,7.0,16.0,0.0,5.0,10.0,1.0,0.0
2019-01-02 10:50:00,2019-01-02 11:00:00,45.0,1.0,23.0,16.0,5.0,39.0,4.0,13.0,16.0,6.0,0.0
2019-01-02 11:00:00,2019-01-02 11:10:00,27.0,0.0,14.0,9.0,4.0,30.0,1.0,8.0,19.0,2.0,0.0
2019-01-02 11:10:00,2019-01-02 11:20:00,39.0,3.0,20.0,8.0,8.0,37.0,1.0,14.0,16.0,6.0,0.0
2019-01-02 11:20:00,2019-01-02 11:30:00,52.0,3.0,29.0,15.0,5.0,32.0,0.0,10.0,13.0,9.0,0.0
2019-01-02 11:30:00,2019-01-02 11:40:00,32.0,2.0,21.0,9.0,0.0,28.0,2.0,11.0,10.0,5.0,0.0
2019-01-02 11:40:00,2019-01-02 11:50:00,23.0,2.0,8.0,11.0,2.0,39.0,1.0,12.0,16.0,10.0,0.0
2019-01-02 11:50:00,2019-01-02 12:00:00,45.0,3.0,18.0,17.0,7.0,38.0,2.0,8.0,16.0,12.0,0.0
2019-01-02 12:00:00,2019-01-02 12:10:00,44.0,5.0,20.0,12.0,7.0,29.0,0.0,10.0,9.0,10.0,0.0
2019-01-02 12:10:00,2019-01-02 12:20:00,45.0,0.0,18.0,16.0,11.0,23.0,0.0,8.0,9.0,6.0,0.0
2019-01-02 12:20:00,2019-01-02 12:30:00,43.0,3.0,13.0,24.0,3.0,25.0,1.0,6.0,13.0,5.0,0.0
2019-01-02 12:30:00,2019-01-02 12:40:00,42.0,0.0,19.0,17.0,6.0,33.0,2.0,9.0,13.0,9.0,0.0
2019-01-02 12:40:00,2019-01-02 12:50:00,64.0,5.0,27.0,23.0,9.0,33.0,1.0,9.0,18.0,5.0,0.0
2019-01-02 12:50:00,2019-01-02 13:00:00,51.0,0.0,19.0,17.0,15.0,25.0,1.0,6.0,12.0,6.0,0.0
2019-01-02 13:00:00,2019-01-02 13:10:00,61.0,1.0,25.0,19.0,16.0,42.0,2.0,11.0,20.0,9.0,0.0
2019-01-02 13:10:00,2019-01-02 13:20:00,52.0,4.0,27.0,15.0,6.0,21.0,0.0,8.0,8.0,5.0,0.0
2019-01-02 13:20:00,2019-01-02 13:30:00,39.0,0.0,20.0,12.0,7.0,34.0,5.0,14.0,10.0,5.0,0.0
2019-01-02 13:30:00,2019-01-02 13:40:00,27.0,1.0,12.0,12.0,2.0,36.0,0.0,17.0,15.0,4.0,0.0
2019-01-02 13:40:00,2019-01-02 13:50:00,44.0,2.0,20.0,16.0,6.0,30.0,3.0,11.0,11.0,5.0,0.0
2019-01-02 13:50:00,2019-01-02 14:00:00,29.0,3.0,12.0,11.0,3.0,29.0,0.0,16.0,11.0,2.0,0.0
2019-01-02 14:00:00,2019-01-02 14:10:00,35.0,1.0,17.0,11.0,6.0,25.0,1.0,9.0,11.0,4.0,0.0
2019-01-02 14:10:00,2019-01-02 14:20:00,36.0,5.0,14.0,13.0,4.0,44.0,1.0,13.0,22.0,8.0,0.0
2019-01-02 14:20:00,2019-01-02 14:30:00,35.0,3.0,13.0,12.0,7.0,43.0,1.0,16.0,19.0,7.0,0.0
2019-01-02 14:30:00,2019-01-02 14:40:00,28.0,3.0,10.0,6.0,9.0,27.0,1.0,9.0,14.0,3.0,0.0
2019-01-02 14:40:00,2019-01-02 14:50:00,42.0,2.0,17.0,17.0,6.0,36.0,0.0,22.0,8.0,6.0,0.0
2019-01-02 14:50:00,2019-01-02 15:00:00,28.0,3.0,14.0,8.0,3.0,30.0,3.0,10.0,11.0,6.0,0.0
2019-01-02 15:00:00,2019-01-02 15:10:00,35.0,0.0,19.0,12.0,4.0,43.0,2.0,13.0,20.0,8.0,0.0
2019-01-02 15:10:00,2019-01-02 15:20:00,32.0,1.0,16.0,8.0,7.0,40.0,1.0,17.0,19.0,3.0,0.0
2019-01-02 15:20:00,2019-01-02 15:30:00,36.0,0.0,25.0,8.0,3.0,47.0,3.0,17.0,23.0,4.0,0.0
2019-01-02 15:30:00,2019-01-02 15:40:00,27.0,2.0,11.0,9.0,5.0,47.0,2.0,19.0,17.0,9.0,0.0
2019-01-02 15:40:00,2019-01-02 15:50:00,30.0,2.0,15.0,7.0,6.0,52.0,8.0,27.0,16.0,1.0,0.0
2019-01-02 15:50:00,2019-01-02 16:00:00,45.0,4.0,20.0,16.0,5.0,64.0,2.0,28.0,25.0,9.0,0.0
2019-01-02 16:00:00,2019-01-02 16:10:00,28.0,1.0,9.0,11.0,7.0,41.0,3.0,14.0,16.0,8.0,0.0
2019-01-02 16:10:00,2019-01-02 16:20:00,43.0,2.0,12.0,20.0,9.0,68.0,7.0,28.0,23.0,10.0,0.0
2019-01-02 16:20:00,2019-01-02 16:30:00,42.0,1.0,18.0,17.0,6.0,55.0,5.0,14.0,32.0,4.0,0.0
2019-01-02 16:30:00,2019-01-02 16:40:00,30.0,4.0,16.0,9.0,1.0,48.0,6.0,15.0,18.0,9.0,0.0
2019-01-02 16:40:00,2019-01-02 16:50:00,36.0,0.0,19.0,16.0,1.0,56.0,7.0,18.0,24.0,7.0,0.0
2019-01-02 16:50:00,2019-01-02 17:00:00,41.0,0.0,22.0,14.0,5.0,72.0,1.0,25.0,40.0,6.0,0.0
2019-01-02 17:00:00,2019-01-02 17:10:00,62.0,4.0,26.0,24.0,8.0,83.0,4.0,28.0,38.0,13.0,0.0
2019-01-02 17:10:00,2019-01-02 17:20:00,42.0,2.0,19.0,14.0,7.0,102.0,15.0,31.0,50.0,6.0,0.0
2019-01-02 17:20:00,2019-01-02 17:30:00,73.0,7.0,27.0,28.0,11.0,150.0,18.0,42.0,82.0,8.0,0.0
2019-01-02 17:30:00,2019-01-02 17:40:00,62.0,4.0,20.0,33.0,5.0,172.0,25.0,51.0,89.0,7.0,0.0
2019-01-02 17:40:00,2019-01-02 17:50:00,46.0,4.0,15.0,22.0,5.0,173.0,28.0,52.0,86.0,7.0,0.0
2019-01-02 17:50:00,2019-01-02 18:00:00,72.0,5.0,24.0,29.0,14.0,168.0,34.0,59.0,60.0,15.0,0.0
2019-01-02 18:00:00,2019-01-02 18:10:00,46.0,0.0,20.0,17.0,9.0,253.0,43.0,106.0,88.0,16.0,0.0
2019-01-02 18:10:00,2019-01-02 18:20:00,48.0,6.0,22.0,15.0,5.0,137.0,24.0,48.0,56.0,9.0,0.0
2019-01-02 18:20:00,2019-01-02 18:30:00,40.0,2.0,19.0,12.0,7.0,136.0,19.0,50.0,54.0,13.0,0.0
2019-01-02 18:30:00,2019-01-02 18:40:00,35.0,1.0,13.0,15.0,6.0,112.0,23.0,42.0,41.0,6.0,0.0
2019-01-02 18:40:00,2019-01-02 18:50:00,32.0,4.0,8.0,11.0,9.0,169.0,40.0,68.0,51.0,10.0,0.0
2019-01-02 18:50:00,2019-01-02 19:00:00,38.0,1.0,17.0,15.0,5.0,127.0,17.0,53.0,41.0,16.0,0.0
2019-01-02 19:00:00,2019-01-02 19:10:00,23.0,1.0,11.0,7.0,4.0,63.0,7.0,23.0,30.0,3.0,0.0
2019-01-02 19:10:00,2019-01-02 19:20:00,19.0,0.0,8.0,5.0,6.0,119.0,19.0,42.0,50.0,8.0,0.0
2019-01-02 19:20:00,2019-01-02 19:30:00,23.0,5.0,9.0,7.0,2.0,67.0,10.0,27.0,26.0,4.0,0.0
2019-01-02 19:30:00,2019-01-02 19:40:00,14.0,2.0,6.0,3.0,3.0,68.0,12.0,31.0,21.0,4.0,0.0
2019-01-02 19:40:00,2019-01-02 19:50:00,17.0,2.0,7.0,7.0,1.0,71.0,8.0,33.0,24.0,6.0,0.0
2019-01-02 19:50:00,2019-01-02 20:00:00,11.0,2.0,4.0,0.0,5.0,84.0,11.0,34.0,35.0,4.0,0.0
2019-01-02 20:00:00,2019-01-02 20:10:00,12.0,0.0,5.0,2.0,5.0,63.0,9.0,22.0,24.0,8.0,0.0
2019-01-02 20:10:00,2019-01-02 20:20:00,12.0,0.0,6.0,4.0,2.0,68.0,4.0,20.0,34.0,10.0,0.0
2019-01-02 20:20:00,2019-01-02 20:30:00,15.0,0.0,4.0,7.0,4.0,75.0,7.0,28.0,27.0,13.0,0.0
2019-01-02 20:30:00,2019-01-02 20:40:00,18.0,0.0,8.0,7.0,3.0,115.0,11.0,43.0,45.0,16.0,0.0
2019-01-02 20:40:00,2019-01-02 20:50:00,7.0,0.0,3.0,4.0,0.0,90.0,8.0,38.0,35.0,9.0,0.0
2019-01-02 20:50:00,2019-01-02 21:00:00,20.0,4.0,6.0,6.0,4.0,85.0,9.0,37.0,32.0,7.0,0.0
2019-01-02 21:00:00,2019-01-02 21:10:00,24.0,2.0,10.0,8.0,4.0,63.0,4.0,29.0,17.0,13.0,0.0
2019-01-02 21:10:00,2019-01-02 21:20:00,14.0,2.0,6.0,4.0,2.0,68.0,4.0,33.0,23.0,8.0,0.0
2019-01-02 21:20:00,2019-01-02 21:30:00,13.0,0.0,10.0,3.0,0.0,51.0,7.0,16.0,25.0,3.0,0.0
2019-01-02 21:30:00,2019-01-02 21:40:00,9.0,1.0,5.0,2.0,1.0,48.0,4.0,18.0,21.0,5.0,0.0
2019-01-02 21:40:00,2019-01-02 21:50:00,9.0,1.0,2.0,2.0,4.0,52.0,5.0,32.0,13.0,2.0,0.0
2019-01-02 21:50:00,2019-01-02 22:00:00,9.0,0.0,7.0,1.0,1.0,66.0,4.0,36.0,23.0,3.0,0.0
2019-01-02 22:00:00,2019-01-02 22:10:00,4.0,0.0,1.0,2.0,1.0,46.0,4.0,27.0,13.0,2.0,0.0
2019-01-02 22:10:00,2019-01-02 22:20:00,6.0,2.0,3.0,1.0,0.0,33.0,1.0,21.0,10.0,1.0,0.0
2019-01-02 22:20:00,2019-01-02 22:30:00,6.0,3.0,2.0,1.0,0.0,47.0,8.0,21.0,12.0,6.0,0.0
2019-01-02 22:30:00,2019-01-02 22:40:00,7.0,0.0,4.0,2.0,1.0,20.0,2.0,12.0,6.0,0.0,0.0
2019-01-02 22:40:00,2019-01-02 22:50:00,3.0,0.0,1.0,2.0,0.0,30.0,6.0,7.0,12.0,5.0,0.0
2019-01-02 22:50:00,2019-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,41.0,8.0,20.0,11.0,2.0,0.0
2019-01-02 23:00:00,2019-01-02 23:10:00,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,3.0,0.0,0.0
2019-01-02 23:10:00,2019-01-02 23:20:00,0.0,0.0,0.0,0.0,0.0,25.0,3.0,13.0,5.0,4.0,0.0
2019-01-02 23:20:00,2019-01-02 23:30:00,0.0,0.0,0.0,0.0,0.0,15.0,2.0,6.0,6.0,1.0,0.0
2019-01-02 23:30:00,2019-01-02 23:40:00,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,4.0,0.0,0.0
2019-01-02 23:40:00,2019-01-02 23:50:00,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,2.0,2.0,0.0
2019-01-02 23:50:00,2019-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,3.0,0.0,0.0
2019-01-03 00:00:00,2019-01-03 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 00:10:00,2019-01-03 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 00:20:00,2019-01-03 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 00:30:00,2019-01-03 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 00:40:00,2019-01-03 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 00:50:00,2019-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:00:00,2019-01-03 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:10:00,2019-01-03 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:20:00,2019-01-03 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:30:00,2019-01-03 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:40:00,2019-01-03 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:50:00,2019-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:00:00,2019-01-03 02:10:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:10:00,2019-01-03 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:20:00,2019-01-03 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:30:00,2019-01-03 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:40:00,2019-01-03 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:50:00,2019-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:00:00,2019-01-03 03:10:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-03 03:10:00,2019-01-03 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:20:00,2019-01-03 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:30:00,2019-01-03 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:40:00,2019-01-03 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:50:00,2019-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 04:00:00,2019-01-03 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
