start_time,end_time,in_num,in_paytype_0,in_paytype_1,in_paytype_2,in_paytype_3,out_num,out_paytype_0,out_paytype_1,out_paytype_2,out_paytype_3,weekend
2019-01-02 00:00:00,2019-01-02 00:10:00,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,4.0,1.0,0.0
2019-01-02 00:10:00,2019-01-02 00:20:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 00:20:00,2019-01-02 00:30:00,3.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,0.0,2.0,0.0
2019-01-02 00:30:00,2019-01-02 00:40:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2019-01-02 00:40:00,2019-01-02 00:50:00,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0
2019-01-02 00:50:00,2019-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2019-01-02 01:00:00,2019-01-02 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 01:10:00,2019-01-02 01:20:00,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-02 01:20:00,2019-01-02 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 01:30:00,2019-01-02 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 01:40:00,2019-01-02 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 01:50:00,2019-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:00:00,2019-01-02 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:10:00,2019-01-02 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:20:00,2019-01-02 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:30:00,2019-01-02 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:40:00,2019-01-02 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 02:50:00,2019-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:00:00,2019-01-02 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:10:00,2019-01-02 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:20:00,2019-01-02 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:30:00,2019-01-02 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:40:00,2019-01-02 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 03:50:00,2019-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:00:00,2019-01-02 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:10:00,2019-01-02 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:20:00,2019-01-02 04:30:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:30:00,2019-01-02 04:40:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-02 04:40:00,2019-01-02 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 04:50:00,2019-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:00:00,2019-01-02 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:10:00,2019-01-02 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:20:00,2019-01-02 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:30:00,2019-01-02 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:40:00,2019-01-02 05:50:00,6.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 05:50:00,2019-01-02 06:00:00,30.0,0.0,7.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 06:00:00,2019-01-02 06:10:00,26.0,0.0,8.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 06:10:00,2019-01-02 06:20:00,42.0,5.0,14.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 06:20:00,2019-01-02 06:30:00,63.0,7.0,19.0,26.0,11.0,12.0,0.0,0.0,10.0,2.0,0.0
2019-01-02 06:30:00,2019-01-02 06:40:00,72.0,9.0,24.0,28.0,11.0,29.0,1.0,6.0,15.0,7.0,0.0
2019-01-02 06:40:00,2019-01-02 06:50:00,103.0,10.0,49.0,32.0,12.0,11.0,0.0,0.0,10.0,1.0,0.0
2019-01-02 06:50:00,2019-01-02 07:00:00,151.0,19.0,42.0,48.0,42.0,3.0,0.0,2.0,0.0,1.0,0.0
2019-01-02 07:00:00,2019-01-02 07:10:00,169.0,27.0,64.0,57.0,21.0,58.0,1.0,13.0,30.0,14.0,0.0
2019-01-02 07:10:00,2019-01-02 07:20:00,210.0,42.0,78.0,54.0,36.0,21.0,3.0,2.0,12.0,4.0,0.0
2019-01-02 07:20:00,2019-01-02 07:30:00,284.0,53.0,90.0,85.0,56.0,19.0,2.0,9.0,6.0,2.0,0.0
2019-01-02 07:30:00,2019-01-02 07:40:00,344.0,59.0,129.0,99.0,57.0,24.0,1.0,6.0,10.0,7.0,0.0
2019-01-02 07:40:00,2019-01-02 07:50:00,325.0,47.0,136.0,107.0,35.0,53.0,5.0,17.0,23.0,8.0,0.0
2019-01-02 07:50:00,2019-01-02 08:00:00,385.0,82.0,166.0,103.0,34.0,28.0,2.0,12.0,8.0,6.0,0.0
2019-01-02 08:00:00,2019-01-02 08:10:00,395.0,68.0,170.0,106.0,51.0,44.0,3.0,22.0,18.0,1.0,0.0
2019-01-02 08:10:00,2019-01-02 08:20:00,348.0,52.0,147.0,96.0,53.0,39.0,5.0,20.0,10.0,4.0,0.0
2019-01-02 08:20:00,2019-01-02 08:30:00,329.0,45.0,172.0,81.0,31.0,104.0,10.0,38.0,37.0,19.0,0.0
2019-01-02 08:30:00,2019-01-02 08:40:00,260.0,32.0,138.0,61.0,29.0,69.0,4.0,25.0,29.0,11.0,0.0
2019-01-02 08:40:00,2019-01-02 08:50:00,174.0,19.0,82.0,49.0,24.0,67.0,9.0,32.0,19.0,7.0,0.0
2019-01-02 08:50:00,2019-01-02 09:00:00,162.0,21.0,78.0,51.0,12.0,74.0,9.0,34.0,16.0,15.0,0.0
2019-01-02 09:00:00,2019-01-02 09:10:00,111.0,11.0,64.0,28.0,8.0,52.0,9.0,15.0,20.0,8.0,0.0
2019-01-02 09:10:00,2019-01-02 09:20:00,106.0,11.0,50.0,28.0,17.0,44.0,4.0,26.0,6.0,8.0,0.0
2019-01-02 09:20:00,2019-01-02 09:30:00,94.0,9.0,44.0,30.0,11.0,54.0,5.0,23.0,8.0,18.0,0.0
2019-01-02 09:30:00,2019-01-02 09:40:00,75.0,8.0,36.0,21.0,10.0,52.0,4.0,21.0,15.0,12.0,0.0
2019-01-02 09:40:00,2019-01-02 09:50:00,75.0,7.0,31.0,22.0,15.0,40.0,1.0,16.0,9.0,14.0,0.0
2019-01-02 09:50:00,2019-01-02 10:00:00,82.0,5.0,41.0,16.0,20.0,56.0,2.0,24.0,14.0,16.0,0.0
2019-01-02 10:00:00,2019-01-02 10:10:00,62.0,5.0,31.0,13.0,13.0,45.0,2.0,21.0,6.0,16.0,0.0
2019-01-02 10:10:00,2019-01-02 10:20:00,72.0,6.0,27.0,12.0,27.0,54.0,4.0,18.0,17.0,15.0,0.0
2019-01-02 10:20:00,2019-01-02 10:30:00,58.0,5.0,28.0,12.0,13.0,38.0,3.0,25.0,5.0,5.0,0.0
2019-01-02 10:30:00,2019-01-02 10:40:00,49.0,2.0,28.0,13.0,6.0,26.0,2.0,10.0,8.0,6.0,0.0
2019-01-02 10:40:00,2019-01-02 10:50:00,52.0,2.0,24.0,14.0,12.0,65.0,4.0,22.0,19.0,20.0,0.0
2019-01-02 10:50:00,2019-01-02 11:00:00,59.0,4.0,34.0,3.0,18.0,9.0,0.0,4.0,2.0,3.0,0.0
2019-01-02 11:00:00,2019-01-02 11:10:00,63.0,3.0,39.0,8.0,13.0,31.0,4.0,12.0,7.0,8.0,0.0
2019-01-02 11:10:00,2019-01-02 11:20:00,45.0,0.0,27.0,10.0,8.0,57.0,4.0,25.0,10.0,18.0,0.0
2019-01-02 11:20:00,2019-01-02 11:30:00,45.0,2.0,26.0,7.0,10.0,56.0,4.0,25.0,11.0,16.0,0.0
2019-01-02 11:30:00,2019-01-02 11:40:00,50.0,5.0,27.0,9.0,9.0,37.0,0.0,18.0,7.0,12.0,0.0
2019-01-02 11:40:00,2019-01-02 11:50:00,46.0,7.0,21.0,4.0,14.0,40.0,1.0,23.0,11.0,5.0,0.0
2019-01-02 11:50:00,2019-01-02 12:00:00,61.0,8.0,28.0,19.0,6.0,27.0,2.0,10.0,9.0,6.0,0.0
2019-01-02 12:00:00,2019-01-02 12:10:00,85.0,4.0,38.0,14.0,29.0,46.0,4.0,22.0,12.0,8.0,0.0
2019-01-02 12:10:00,2019-01-02 12:20:00,66.0,2.0,42.0,12.0,10.0,39.0,3.0,25.0,9.0,2.0,0.0
2019-01-02 12:20:00,2019-01-02 12:30:00,70.0,4.0,34.0,17.0,15.0,62.0,0.0,35.0,16.0,11.0,0.0
2019-01-02 12:30:00,2019-01-02 12:40:00,94.0,4.0,53.0,17.0,20.0,46.0,5.0,31.0,5.0,5.0,0.0
2019-01-02 12:40:00,2019-01-02 12:50:00,48.0,3.0,22.0,10.0,13.0,64.0,6.0,32.0,14.0,12.0,0.0
2019-01-02 12:50:00,2019-01-02 13:00:00,64.0,5.0,25.0,11.0,23.0,40.0,1.0,24.0,6.0,9.0,0.0
2019-01-02 13:00:00,2019-01-02 13:10:00,63.0,3.0,28.0,11.0,21.0,46.0,4.0,24.0,11.0,7.0,0.0
2019-01-02 13:10:00,2019-01-02 13:20:00,44.0,3.0,20.0,9.0,12.0,55.0,3.0,33.0,7.0,12.0,0.0
2019-01-02 13:20:00,2019-01-02 13:30:00,63.0,6.0,30.0,19.0,8.0,45.0,1.0,20.0,11.0,13.0,0.0
2019-01-02 13:30:00,2019-01-02 13:40:00,69.0,2.0,34.0,17.0,16.0,52.0,4.0,27.0,9.0,12.0,0.0
2019-01-02 13:40:00,2019-01-02 13:50:00,54.0,2.0,31.0,10.0,11.0,52.0,1.0,34.0,7.0,10.0,0.0
2019-01-02 13:50:00,2019-01-02 14:00:00,57.0,1.0,35.0,11.0,10.0,43.0,4.0,18.0,6.0,15.0,0.0
2019-01-02 14:00:00,2019-01-02 14:10:00,58.0,3.0,28.0,7.0,20.0,54.0,5.0,23.0,18.0,8.0,0.0
2019-01-02 14:10:00,2019-01-02 14:20:00,41.0,0.0,22.0,5.0,14.0,62.0,2.0,28.0,18.0,14.0,0.0
2019-01-02 14:20:00,2019-01-02 14:30:00,50.0,0.0,30.0,11.0,9.0,69.0,0.0,33.0,17.0,19.0,0.0
2019-01-02 14:30:00,2019-01-02 14:40:00,54.0,3.0,27.0,9.0,15.0,52.0,4.0,19.0,14.0,15.0,0.0
2019-01-02 14:40:00,2019-01-02 14:50:00,79.0,3.0,30.0,19.0,27.0,50.0,3.0,25.0,5.0,17.0,0.0
2019-01-02 14:50:00,2019-01-02 15:00:00,48.0,1.0,31.0,6.0,10.0,48.0,2.0,28.0,9.0,9.0,0.0
2019-01-02 15:00:00,2019-01-02 15:10:00,53.0,5.0,24.0,14.0,10.0,56.0,3.0,23.0,15.0,15.0,0.0
2019-01-02 15:10:00,2019-01-02 15:20:00,48.0,2.0,22.0,12.0,12.0,53.0,3.0,26.0,9.0,15.0,0.0
2019-01-02 15:20:00,2019-01-02 15:30:00,61.0,3.0,27.0,13.0,18.0,51.0,2.0,24.0,18.0,7.0,0.0
2019-01-02 15:30:00,2019-01-02 15:40:00,48.0,1.0,32.0,2.0,13.0,59.0,7.0,25.0,14.0,13.0,0.0
2019-01-02 15:40:00,2019-01-02 15:50:00,70.0,1.0,28.0,25.0,16.0,92.0,3.0,39.0,23.0,27.0,0.0
2019-01-02 15:50:00,2019-01-02 16:00:00,49.0,3.0,24.0,14.0,8.0,93.0,8.0,36.0,21.0,28.0,0.0
2019-01-02 16:00:00,2019-01-02 16:10:00,55.0,3.0,33.0,9.0,10.0,69.0,2.0,28.0,20.0,19.0,0.0
2019-01-02 16:10:00,2019-01-02 16:20:00,95.0,3.0,46.0,13.0,33.0,65.0,5.0,20.0,19.0,21.0,0.0
2019-01-02 16:20:00,2019-01-02 16:30:00,58.0,2.0,21.0,15.0,20.0,71.0,9.0,32.0,21.0,9.0,0.0
